"27.0","158465.0"
"27.0","158465.0"
"14.48","148478.0"
"14.48","148478.0"
"26.4","6956.0"
"0.2","60604.0"
"0.2","61034.0"
"4.0","79822.0"
"18.0","151487.0"
"0.122","143542.0"
"0.122","145413.0"
"0.122","145394.0"
"0.122","145595.0"
"0.122","145679.0"
"18.0","151349.0"
"0.122","145677.0"
"0.122","145795.0"
"0.122","145769.0"
"0.122","145751.0"
"0.122","146182.0"
"0.122","146134.0"
"0.122","146447.0"
"0.122","147451.0"
"0.122","147589.0"
"0.122","147717.0"
"0.122","147691.0"
"0.2630734","53969.0"
"0.2628103","53830.0"
"0.2630734","53830.0"
"0.2643927","53731.0"
"0.2638642","53830.0"
"0.2651875","53700.0"
"0.2620227","53830.0"
"0.122","147612.0"
"0.122","147663.0"
"0.122","147911.0"
"18.0","150877.0"
"0.122","147869.0"
"0.122","147853.0"
"0.122","147817.0"
"18.0","150776.0"
"0.122","147742.0"
"0.2633367","53729.0"
"0.122","148424.0"
"0.122","149982.0"
"6.6","47.0"
"5.0","49.0"
"4.0","357.0"
"10.0","15.0"
"10.2","15.0"
"5.0","48.0"
"4.1999998","357.0"
"5.0","48.0"
"4.1999998","349.0"
"5.0","48.0"
"6.0","19.0"
"5.0","47.0"
"3.21","366.0"
"8.8270002","14.0"
"30.0","0.0"
"9.0","14.0"
"5.0","47.0"
"45.7460317","0.0"
"6.0","18.0"
"5.0","47.0"
"30.0","0.0"
"8.0","13.0"
"51.0","-1.0"
"5.0","46.0"
"10.0","13.0"
"6.0","17.0"
"5.0","46.0"
"6.0","17.0"
"1.0","409.0"
"20.0","-2.0"
"2.0","396.0"
"35.0","-2.0"
"5.0","45.0"
"18.0","12.0"
"4.0","354.0"
"6.0","16.0"
"30.0","-2.0"
"5.0","45.0"
"16.4598938","11.0"
"50.0","-3.0"
"18.0","11.0"
"50.0","-3.0"
"35.0","97408.0"
"20.0","11.0"
"21.0","-3.0"
"20.0","11.0"
"6.0","15.0"
"5.0","44.0"
"21.0","-4.0"
"10.53","10.0"
"5.0","43.0"
"3.0","362.0"
"18.0","150664.0"
"10.0","10.0"
"6.0","14.0"
"5.0","43.0"
"5.0","43.0"
"5.0","43.0"
"5.0","43.0"
"6.0","13.0"
"5.0","42.0"
"21.0","-5.0"
"3.21","361.0"
"10.0","9.0"
"5.0","42.0"
"6.6","12.0"
"6.0","12.0"
"20.0","-6.0"
"21.0","-6.0"
"5.0","41.0"
"10.0","8.0"
"5.0","41.0"
"30.0","-6.0"
"5.0","41.0"
"6.9000003","7.0"
"5.0","40.0"
"5.0","40.0"
"5.0","40.0"
"21.0","-7.0"
"5.0","40.0"
"15.0","7.0"
"10.0","7.0"
"5.0","39.0"
"21.0","-8.0"
"6.0","10.0"
"5.0","39.0"
"20.0","6.0"
"10.0","6.0"
"14.0","6.0"
"20.0","-8.0"
"4.2","320.0"
"5.0","38.0"
"4.2","339.0"
"56.0","-9.0"
"6.0","9.0"
"5.0","38.0"
"4.2","339.0"
"4.2","320.0"
"0.4","406.0"
"4.2","320.0"
"4.2","320.0"
"4.2","320.0"
"5.0","38.0"
"21.0","-9.0"
"56.0","4.0"
"5.0","37.0"
"6.0","37.0"
"20.0","4.0"
"4.18","346.0"
"4.5","299.0"
"10.0","4.0"
"20.0","4.0"
"5.0","37.0"
"5.0","36.0"
"6.0","7.0"
"22.8568163","3.0"
"5.0","36.0"
"5.0","36.0"
"10.0","3.0"
"6.0","7.0"
"2.0","399.0"
"20.0","2.0"
"5.0","35.0"
"6.0","6.0"
"0.122","150761.0"
"3.21","354.0"
"5.0","35.0"
"20.0","1.0"
"50.0","1.0"
"20.0","1.0"
"15.0","1.0"
"50.0","1.0"
"50.0","1.0"
"5.0","34.0"
"5.0","34.0"
"50.0","1.0"
"50.0","1.0"
"12.0","1.0"
"5.0","34.0"
"50.0","1.0"
"6.0","4.0"
"25.0","4.0"
"6.1","4.0"
"20.0","4.0"
"20.0","4.0"
"5.0","33.0"
"56.0","30.0"
"7.0","3.0"
"30.0","3.0"
"15.0","3.0"
"20.0","3.0"
"5.0","32.0"
"6.0","3.0"
"56.0","30.0"
"50.0","2.0"
"10.0","2.0"
"6.0","2.0"
"6.0","2.0"
"4.0","340.0"
"6.0","2.0"
"5.0","31.0"
"7.5","2.0"
"30.0","2.0"
"6.0","2.0"
"5.0","30.0"
"3.21","349.0"
"10.0","1.0"
"6.0","1.0"
"10.0","28.0"
"9.05307","1.0"
"23.0","1.0"
"30.0","1.0"
"30.0","1.0"
"10.0","27.0"
"8.0","0.0"
"1.11","392.0"
"13.3333333","27.0"
"12.126122","0.0"
"10.0","27.0"
"30.0","27.0"
"7.0","27.0"
"7.0","27.0"
"51.9","0.0"
"5.0","29.0"
"6.0","29.0"
"10.0","27.0"
"20.0","26.0"
"30.0","26.0"
"6.0","28.0"
"20.0","26.0"
"6.0","28.0"
"5.0","28.0"
"30.0","26.0"
"5.0","290.0"
"8.0","25.0"
"30.0","25.0"
"41.0","25.0"
"8.0","25.0"
"8.0","25.0"
"5.0","27.0"
"7.5","25.0"
"21.0","25.0"
"30.0","25.0"
"6.0","27.0"
"4.2","328.0"
"30.0","24.0"
"29.59375","24.0"
"6.0","26.0"
"30.0","24.0"
"6.0","26.0"
"10.0","24.0"
"21.0","24.0"
"8.8888889","26.0"
"7.0","24.0"
"40.0","24.0"
"21.0","23.0"
"6.0","25.0"
"13.3333333","23.0"
"20.0","23.0"
"10.0","23.0"
"35.0","22.0"
"5.0","24.0"
"10.0","22.0"
"17.2486636","22.0"
"3.21","343.0"
"6.0","24.0"
"13.3333333","22.0"
"3.0","36580.0"
"50.0","22.0"
"5.0","24.0"
"6.3","21.0"
"8.75","21.0"
"10.0","21.0"
"21.0","21.0"
"8.75","21.0"
"6.0","23.0"
"20.0","21.0"
"6.0","21.0"
"8.75","21.0"
"56.0","20.0"
"6.25","22.0"
"51.9","20.0"
"21.0","20.0"
"6.0","22.0"
"10.0","20.0"
"10.0","20.0"
"6.0","22.0"
"8.0","20.0"
"4.2","303.0"
"6.0","21.0"
"51.0","19.0"
"4.1","330.0"
"5.0","21.0"
"4.2","303.0"
"4.2","322.0"
"9.5","19.0"
"6.0","21.0"
"5.0","269.0"
"5.1","21.0"
"21.0","19.0"
"10.0","19.0"
"4.2","302.0"
"4.2","302.0"
"6.0","20.0"
"4.2","54.0"
"21.0","18.0"
"10.0","18.0"
"20.0","111.0"
"5.0","20.0"
"12.0","17.0"
"6.0","19.0"
"5.1997369","19.0"
"6.0","17.0"
"56.0","17.0"
"56.0","17.0"
"3.0","338.0"
"20.0","16.0"
"3.21","337.0"
"20.0","16.0"
"56.0","16.0"
"10.0","16.0"
"6.0","18.0"
"10.0","16.0"
"5.0","18.0"
"20.0","16.0"
"8.0","16.0"
"6.0","17.0"
"10.0","15.0"
"8.0","15.0"
"5.0","326.0"
"5.0","17.0"
"6.0","16.0"
"5.0","16.0"
"6.0","14.0"
"30.0","14.0"
"6.0","16.0"
"51.677655","14.0"
"9.0","14.0"
"6.0","15.0"
"6.9000003","13.0"
"6.0","15.0"
"10.0","13.0"
"5.0","15.0"
"50.0","12.0"
"35.0","12.0"
"6.0","14.0"
"120.0","12.0"
"6.0","12.0"
"7.5","12.0"
"120.0","12.0"
"6.0","14.0"
"6.0","14.0"
"35.0","12.0"
"6.0","14.0"
"6.0","14.0"
"5.0","48.0"
"6.0","13.0"
"6.0","13.0"
"20.0","11.0"
"6.0","13.0"
"10.0","11.0"
"6.0","12.0"
"6.0","10.0"
"50.0","10.0"
"6.0","12.0"
"10.8","10.0"
"5.0","12.0"
"13.3333333","10.0"
"4.0","321.0"
"6.0","12.0"
"5.0","11.0"
"10.0","9.0"
"10.0","9.0"
"6.0","11.0"
"20.0","9.0"
"3.0","330.0"
"6.0","10.0"
"6.0","10.0"
"5.0","10.0"
"21.0","8.0"
"4.5","44.0"
"0.122","150859.0"
"3.21","329.0"
"56.0","8.0"
"6.0","10.0"
"6.0","10.0"
"20.0","7.0"
"20.0","7.0"
"20.0","7.0"
"20.0","7.0"
"21.0","7.0"
"25.0","7.0"
"20.0","7.0"
"6.0","9.0"
"20.0","7.0"
"20.0","7.0"
"20.0","7.0"
"6.6","7.0"
"20.0","7.0"
"56.0","7.0"
"5.3","9.0"
"6.0","9.0"
"20.0","6.0"
"20.0","6.0"
"20.0","6.0"
"21.0","6.0"
"6.0","6.0"
"5.0","8.0"
"20.0","6.0"
"3.1","327.0"
"20.0","6.0"
"111.1111111","6.0"
"10.0","6.0"
"15.0","5.0"
"56.0","5.0"
"20.0","5.0"
"20.0","5.0"
"97.0","5.0"
"6.0","5.0"
"21.0","5.0"
"6.0","5.0"
"10.0","4.0"
"50.0","4.0"
"5.0","6.0"
"10.0","4.0"
"26.0","4.0"
"15.0","4.0"
"21.0","4.0"
"20.0","3.0"
"5.0","5.0"
"30.0","3.0"
"8.0","3.0"
"45.0","3.0"
"5.0","5.0"
"5.0","5.0"
"21.0","3.0"
"3.21","324.0"
"5.0","5.0"
"5.0","253.0"
"45.7460317","3.0"
"6.0","5.0"
"5.0","5.0"
"5.0","5.0"
"10.0","2.0"
"56.0","2.0"
"15.0","2.0"
"15.0","2.0"
"5.0","4.0"
"6.0","4.0"
"56.0","2.0"
"35.0","2.0"
"10.0","2.0"
"6.9000003","2.0"
"4.2","286.0"
"4.2","305.0"
"4.2","305.0"
"6.0","4.0"
"4.2","286.0"
"6.0","3.0"
"5.0","3.0"
"4.2","304.0"
"56.0","1.0"
"56.0","1.0"
"6.0","3.0"
"5.0","3.0"
"3.0","322.0"
"40.0","1.0"
"40.0","30.0"
"6.9","2.0"
"1.0","365.0"
"20.0","30.0"
"5.0","2.0"
"6.0","2.0"
"10.0","2.0"
"10.0","30.0"
"20.0","2.0"
"5.0","1.0"
"30.0","1.0"
"6.0","356.0"
"20.0","1.0"
"6.6","1.0"
"6.0","356.0"
"6.0","1.0"
"6.0","356.0"
"6.0","1.0"
"3.15","346.0"
"6.0","356.0"
"6.0","1.0"
"7.0","28.0"
"6.0","355.0"
"16.0","0.0"
"30.0","0.0"
"10.0","28.0"
"40.0","28.0"
"10.0","28.0"
"6.0","351.0"
"26.0","28.0"
"10.0","0.0"
"6.0","351.0"
"5.0","248.0"
"3.21","318.0"
"5.0","27.0"
"40.0","27.0"
"5.0","27.0"
"56.0","-2.0"
"9.0","26.0"
"18.0","26.0"
"40.0","26.0"
"6.0","26.0"
"6.0","353.0"
"6.0","26.0"
"40.0","26.0"
"7.1","25.0"
"30.0","25.0"
"6.0","25.0"
"5.0","31.0"
"41.0","24.0"
"3.0","315.0"
"10.0","24.0"
"56.0","-4.0"
"13.0","24.0"
"10.0","24.0"
"6.0","24.0"
"6.6","24.0"
"50.0","24.0"
"6.0","24.0"
"6.0006","23.0"
"51.0","23.0"
"0.3","363.0"
"10.0","-5.0"
"6.0","23.0"
"6.0","23.0"
"56.0","-5.0"
"10.0","22.0"
"7.543864","22.0"
"6.6","22.0"
"7.543864","22.0"
"8.8888889","99.0"
"5.0","22.0"
"6.0","22.0"
"10.0","22.0"
"5.0","22.0"
"10.0","21.0"
"21.0","21.0"
"12.0","21.0"
"6.0","21.0"
"6.6","21.0"
"50.0","21.0"
"41.0","20.0"
"6.0","20.0"
"6.0","20.0"
"1.9375","355.0"
"56.0","26.0"
"20.0","20.0"
"21.0","20.0"
"9.6","20.0"
"1.0","355.0"
"3.21","311.0"
"6.0","20.0"
"5.0","19.0"
"10.0","19.0"
"41.0","19.0"
"30.0","19.0"
"5.0","250.0"
"24.0","19.0"
"6.0","19.0"
"21.0","19.0"
"10.79","19.0"
"6.0","19.0"
"6.0","19.0"
"6.0","18.0"
"6.0","18.0"
"15.0","18.0"
"21.0","18.0"
"9.0","18.0"
"11.0","18.0"
"22.0","17.0"
"30.0","17.0"
"6.0","17.0"
"6.0","17.0"
"6.0","17.0"
"6.0","17.0"
"10.0","17.0"
"21.0","17.0"
"6.0","16.0"
"6.0","16.0"
"13.3333333","16.0"
"7.0","16.0"
"1.0","351.0"
"6.0","16.0"
"18.0","16.0"
"1.0","351.0"
"6.0","16.0"
"6.0","16.0"
"21.0","16.0"
"0.122","151536.0"
"6.0","15.0"
"15.0","15.0"
"6.0","15.0"
"8.0","15.0"
"6.6","15.0"
"6.0","15.0"
"4.2","268.0"
"24.0","14.0"
"24.0","14.0"
"20.0","14.0"
"6.0","14.0"
"6.0","14.0"
"4.2","268.0"
"6.0","14.0"
"4.2","268.0"
"4.2","287.0"
"5.1","14.0"
"5.1","14.0"
"10.2","14.0"
"4.1","295.0"
"4.2","287.0"
"4.2","287.0"
"2.0","337.0"
"4.2","245.0"
"10.0","14.0"
"10.0","13.0"
"10.2","13.0"
"60.0","13.0"
"7.8","13.0"
"15.0","13.0"
"8.0","13.0"
"10.0","12.0"
"6.0","12.0"
"10.0","12.0"
"56.0","18.0"
"6.9000003","12.0"
"41.0","12.0"
"6.0","12.0"
"15.0","11.0"
"6.6","11.0"
"6.9000003","11.0"
"8.75","11.0"
"8.0","11.0"
"6.0","11.0"
"6.0","11.0"
"56.0","16.0"
"6.0","10.0"
"6.0","10.0"
"8.0","10.0"
"5.0","10.0"
"10.0","10.0"
"30.0","9.0"
"6.0","9.0"
"6.0","9.0"
"24.0","9.0"
"6.0","9.0"
"6.0","9.0"
"10.0","9.0"
"6.0","9.0"
"7.0","8.0"
"1.0","343.0"
"6.0","8.0"
"6.0","8.0"
"10.0","7.0"
"10.0","7.0"
"7.2372741","7.0"
"8.0","7.0"
"6.0","288.0"
"21.0","7.0"
"7.0","7.0"
"6.0","12.0"
"20.0","6.0"
"7.8","6.0"
"4.0","296.0"
"50.0","5.0"
"6.0","5.0"
"11.0","5.0"
"10.0","5.0"
"21.0","4.0"
"6.6","4.0"
"41.0","4.0"
"16.0","4.0"
"3.0","295.0"
"6.0","10.0"
"4.75","10.0"
"24.0","4.0"
"5.0","10.0"
"6.0","4.0"
"6.0","4.0"
"6.0","4.0"
"6.0","3.0"
"21.0","3.0"
"6.0","284.0"
"6.0","122.0"
"6.0","3.0"
"7.8","3.0"
"7.8","3.0"
"60.0","3.0"
"6.0","2.0"
"6.0","8.0"
"10.0","2.0"
"56.0","8.0"
"100.0","2.0"
"6.0","2.0"
"4.0","282.0"
"6.0","1.0"
"10.0","1.0"
"5.3","1.0"
"30.0","1.0"
"21.0","1.0"
"7.0","1.0"
"56.0","7.0"
"6.0","1.0"
"15.0","0.0"
"20.0","0.0"
"21.0","0.0"
"10.0","0.0"
"7.8","0.0"
"20.0","6.0"
"3.21","290.0"
"21.0","5.0"
"20.0","5.0"
"6.0","5.0"
"6.0","5.0"
"3.0","290.0"
"3.21","290.0"
"3.21","290.0"
"30.0","4.0"
"6.0","4.0"
"9.0","4.0"
"24.0","4.0"
"5.0","4.0"
"6.0","4.0"
"6.0","4.0"
"4.2","271.0"
"10.0","4.0"
"4.2","271.0"
"4.2","252.0"
"51.0","4.0"
"10.0","4.0"
"6.0","4.0"
"4.1","279.0"
"24.0","4.0"
"4.2","271.0"
"6.0","4.0"
"5.1","4.0"
"30.0","4.0"
"6.0","4.0"
"30.0","4.0"
"6.6","4.0"
"5.0","3.0"
"7.0","3.0"
"4.0","278.0"
"7.8","3.0"
"6.0","3.0"
"10.0","3.0"
"6.0","3.0"
"6.0","3.0"
"21.0","3.0"
"6.0","3.0"
"4.0","277.0"
"10.0","2.0"
"10.0","2.0"
"7.0","2.0"
"10.0","2.0"
"7.0","2.0"
"10.0","2.0"
"6.0","2.0"
"6.9000003","2.0"
"6.0","1.0"
"7.0","1.0"
"9.0","1.0"
"6.0","1.0"
"10.12","1.0"
"6.0","1.0"
"3.21","286.0"
"10.0","1.0"
"1.0","330.0"
"6.0","1.0"
"6.0","1.0"
"6.0","0.0"
"9.0","0.0"
"6.0","0.0"
"10.0","0.0"
"8.0","0.0"
"9.0","0.0"
"6.0","0.0"
"30.0","0.0"
"40.0","0.0"
"3.6","275.0"
"4.0","275.0"
"4.0","274.0"
"20.0","3.0"
"0.122","151514.0"
"6.0","70.0"
"10.0","56.0"
"8.0","56.0"
"7.0","55.0"
"13.3333333","46.0"
"21.0","2.0"
"20.0","46.0"
"5.0","196.0"
"6.3","55.0"
"8.0","55.0"
"8.8888889","68.0"
"20.0","45.0"
"7.0","54.0"
"23.0","1.0"
"10.0","54.0"
"8.0","54.0"
"35.0","1.0"
"8.0","54.0"
"10.0","54.0"
"6.0","67.0"
"7.0","53.0"
"40.0","0.0"
"6.0","67.0"
"7.0","53.0"
"10.0","53.0"
"10.0","53.0"
"6.0","67.0"
"3.21","281.0"
"6.0","107.0"
"20.0","44.0"
"6.0","67.0"
"20.0","44.0"
"6.0","53.0"
"56.0","-1.0"
"6.0","66.0"
"12.0","43.0"
"6.0","52.0"
"5.4","193.0"
"19.9","43.0"
"5.0","220.0"
"7.8","52.0"
"10.0","52.0"
"6.0","66.0"
"6.6","52.0"
"5.0","220.0"
"56.0","-2.0"
"20.0","42.0"
"20.0","-2.0"
"8.0","51.0"
"5.0","219.0"
"56.0","-2.0"
"4.0","269.0"
"20.0","42.0"
"50.0","-3.0"
"6.6","50.0"
"5.0","207.0"
"10.0","50.0"
"6.0","64.0"
"21.0","-3.0"
"10.0","50.0"
"6.0","63.0"
"8.0","49.0"
"10.0","49.0"
"5.0","206.0"
"5.0","190.0"
"21.0","-4.0"
"6.0","177.0"
"6.0","62.0"
"6.593841","48.0"
"21.0","-5.0"
"15.0","39.0"
"5.0","189.0"
"6.0","104.0"
"6.0","102.0"
"45.7460317","-6.0"
"6.0","103.0"
"6.0","101.0"
"5.9","188.0"
"21.0","-6.0"
"7.0","47.0"
"10.0","47.0"
"6.0","101.0"
"6.0","60.0"
"10.0","46.0"
"21.0","-7.0"
"2.0","306.0"
"6.0","60.0"
"9.9","46.0"
"10.0","46.0"
"3.21","274.0"
"10.0","46.0"
"6.0","60.0"
"20.0","36.0"
"6.0006","45.0"
"10.2","45.0"
"21.0","-8.0"
"6.0","59.0"
"13.3333333","36.0"
"20.0","36.0"
"5.0","186.0"
"6.0","99.0"
"4.0","262.0"
"6.0","58.0"
"6.0","58.0"
"4.2","235.0"
"7.5","44.0"
"4.2","235.0"
"4.2","235.0"
"35.0","-9.0"
"4.2","235.0"
"10.0","44.0"
"5.1","185.0"
"10.0","44.0"
"4.1999998","262.0"
"4.2","254.0"
"4.2","254.0"
"3.8125","261.0"
"5.0","200.0"
"5.0","199.0"
"10.0","42.0"
"20.0","33.0"
"20.0","33.0"
"5.0","199.0"
"18.0","33.0"
"19.9","33.0"
"20.0","33.0"
"6.6","42.0"
"10.0","41.0"
"4.50045","212.0"
"5.0","209.0"
"8.0","41.0"
"9.0","41.0"
"10.0","40.0"
"30.0","-13.0"
"6.9000003","40.0"
"18.0","150570.0"
"15.0","31.0"
"40.0","-13.0"
"30.0","-13.0"
"30.0","-13.0"
"5.0","208.0"
"6.0006","54.0"
"15.0","31.0"
"15.8859184","31.0"
"20.0","31.0"
"30.0","31.0"
"30.0","-14.0"
"10.0","39.0"
"20.0","30.0"
"20.0","30.0"
"30.0","30.0"
"50.0","-14.0"
"56.0","-15.0"
"15.0","29.0"
"30.0","29.0"
"30.0","-15.0"
"5.0","206.0"
"2.0","310.0"
"30.0","-15.0"
"30.0","29.0"
"30.0","29.0"
"30.0","-15.0"
"1.9375","310.0"
"15.0","29.0"
"40.0","-15.0"
"30.0","29.0"
"30.0","29.0"
"5.0","206.0"
"8.0","37.0"
"4.2","247.0"
"4.9","208.0"
"30.0","28.0"
"10.0","37.0"
"5.0","178.0"
"6.0","91.0"
"40.0","-16.0"
"56.0","-16.0"
"5.0","193.0"
"6.0","50.0"
"6.83","36.0"
"2.0","308.0"
"50.0","-17.0"
"30.0","27.0"
"6.0","35.0"
"10.0","35.0"
"15.0","26.0"
"8.0","35.0"
"51.0","-18.0"
"10.0","35.0"
"30.0","-18.0"
"4.0","263.0"
"20.0","26.0"
"5.0","192.0"
"30.0","-19.0"
"5.0","191.0"
"1.0","311.0"
"20.0","25.0"
"1.0","311.0"
"20.0","-19.0"
"5.0","191.0"
"45.7460317","-19.0"
"5.0","205.0"
"40.0","-20.0"
"10.0","33.0"
"7.0","33.0"
"10.0","33.0"
"5.0","190.0"
"20.0","-20.0"
"35.0","-20.0"
"10.0","33.0"
"16.0","24.0"
"21.0","-20.0"
"30.0","-20.0"
"7.0","32.0"
"4.3","203.0"
"6.0","250.0"
"6.6","32.0"
"21.0","-21.0"
"134.0","-21.0"
"66.0","-21.0"
"21.0","-21.0"
"5.5","173.0"
"20.0","22.0"
"7.0","31.0"
"60.0","-22.0"
"40.0","-22.0"
"21.0","-22.0"
"5.0","199.0"
"6.0","45.0"
"10.0","30.0"
"58.65625","-23.0"
"6.0","84.0"
"20.0","21.0"
"20.0","21.0"
"13.3333333","30.0"
"8.0","30.0"
"10.0","30.0"
"21.0","-23.0"
"40.0","-23.0"
"5.0","197.0"
"19.9","20.0"
"20.0","20.0"
"21.0","-24.0"
"6.0","42.0"
"40.0","-25.0"
"10.0","19.0"
"1.0","305.0"
"5.0","196.0"
"6.0","42.0"
"16.0","19.0"
"5.0","185.0"
"4.9","199.0"
"21.0","-25.0"
"20.0","19.0"
"21.0","18.0"
"4.2","237.0"
"4.1","245.0"
"4.2","237.0"
"4.2","237.0"
"6.0","41.0"
"9.0","27.0"
"6.0","41.0"
"4.1","245.0"
"6.0","41.0"
"4.2","237.0"
"6.0","81.0"
"4.2","217.0"
"40.0","-27.0"
"4.2","217.0"
"40.0","-27.0"
"10.0","26.0"
"50.0","-27.0"
"6.6","26.0"
"50.0","-28.0"
"6.6","25.0"
"50.0","-28.0"
"5.0","196.0"
"5.0","182.0"
"9.0","25.0"
"5.0","182.0"
"40.0","-29.0"
"20.0","15.0"
"6.0","38.0"
"56.0","-29.0"
"6.0","78.0"
"20.0","15.0"
"6.0","38.0"
"6.0","78.0"
"20.0","-29.0"
"1.0","296.0"
"6.0","24.0"
"20.0","15.0"
"10.0","24.0"
"6.0","38.0"
"6.0","37.0"
"6.0","37.0"
"6.0","23.0"
"6.0","37.0"
"6.0","77.0"
"6.0","37.0"
"6.0","37.0"
"6.0","77.0"
"6.0","37.0"
"6.0","77.0"
"56.0","-30.0"
"6.0","37.0"
"6.0","37.0"
"6.0","77.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","77.0"
"6.0","37.0"
"8.0","23.0"
"5.0","191.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","77.0"
"6.0","79.0"
"7.0","23.0"
"6.0","77.0"
"6.0","79.0"
"6.0","37.0"
"6.0","77.0"
"6.0","37.0"
"40.0","-30.0"
"6.0","37.0"
"6.0","79.0"
"6.0","37.0"
"6.0","37.0"
"6.0","79.0"
"50.0","-30.0"
"50.0","-30.0"
"6.0","77.0"
"6.0","79.0"
"6.0","79.0"
"6.0","77.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","77.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"50.0","-30.0"
"6.0","77.0"
"6.0","77.0"
"6.0","37.0"
"6.0","79.0"
"6.0","37.0"
"40.0","-30.0"
"6.0","37.0"
"6.0","77.0"
"6.0","37.0"
"6.0","37.0"
"6.0","77.0"
"6.0","77.0"
"6.0","37.0"
"6.0","77.0"
"6.0","79.0"
"6.0","37.0"
"6.0","37.0"
"6.0","79.0"
"6.0","37.0"
"6.0","37.0"
"6.0","79.0"
"6.0","37.0"
"6.0","77.0"
"10.1","22.0"
"6.0","36.0"
"40.0","-31.0"
"6.0","36.0"
"5.0","179.0"
"10.0","22.0"
"6.0","36.0"
"35.0","-31.0"
"20.0","-31.0"
"40.0","-31.0"
"4.0","240.0"
"8.0","21.0"
"40.0","-32.0"
"40.0","-32.0"
"6.6","21.0"
"40.0","-32.0"
"5.0","178.0"
"40.0","-32.0"
"40.0","-32.0"
"6.0","77.0"
"41.0","-32.0"
"40.0","-32.0"
"5.0","188.0"
"7.0","34.0"
"18.0","11.0"
"21.0","11.0"
"6.0","34.0"
"5.0","177.0"
"18.9","19.0"
"20.0","10.0"
"10.0","19.0"
"10.0","19.0"
"9.0","19.0"
"50.0","-34.0"
"41.0","10.0"
"19.0","19.0"
"5.0","176.0"
"10.0","18.0"
"35.0","-35.0"
"5.0","186.0"
"40.0","-35.0"
"10.0","17.0"
"3.0","245.0"
"60.0","-36.0"
"50.0","-36.0"
