"27.0","158465.0"
"6.0006","8.0"
"45.7460317","8.0"
"3.0","121.0"
"6.0","8.0"
"6.6","7.0"
"10.0","7.0"
"10.8","7.0"
"6.0","7.0"
"56.0","7.0"
"1.0","34.0"
"10.0","7.0"
"1.0","34.0"
"6.0","7.0"
"6.0006","7.0"
"6.0","6.0"
"6.0","6.0"
"1.0","33.0"
"40.0","6.0"
"6.0","6.0"
"10.0","6.0"
"1.0","33.0"
"6.0","22.0"
"56.0","6.0"
"10.0","6.0"
"1.0","142.0"
"1.0","32.0"
"56.0","5.0"
"7.0","5.0"
"56.0","5.0"
"1.0","32.0"
"20.0","5.0"
"10.0","5.0"
"1.0","141.0"
"6.0","4.0"
"6.6","4.0"
"111.1111111","4.0"
"8.0","4.0"
"6.0","4.0"
"25.0","4.0"
"1.0","31.0"
"6.0","4.0"
"10.0","4.0"
"40.0","4.0"
"6.02726","3.0"
"10.0","3.0"
"40.0","3.0"
"21.0","3.0"
"7.2","33.0"
"15.0","3.0"
"13.3333333","3.0"
"1.0","30.0"
"2.0","36939.0"
"1.0","30.0"
"3.0","115.0"
"1.0","29.0"
"10.0","2.0"
"7.0","2.0"
"21.0","2.0"
"1.0","29.0"
"5.625","2.0"
"11.0","2.0"
"9.0","2.0"
"10.0","2.0"
"45.7460317","2.0"
"10.0","1.0"
"20.0","1.0"
"20.0","1.0"
"8.8270002","1.0"
"80.0","1.0"
"20.0","1.0"
"21.0","1.0"
"1.0","28.0"
"20.0","1.0"
"1.0","28.0"
"20.0","1.0"
"10.0","1.0"
"50.0","0.0"
"1.0","27.0"
"10.0","0.0"
"21.0","0.0"
"10.0","0.0"
"21.0","0.0"
"7.5","0.0"
"11.0","0.0"
"1.0","27.0"
"21.0","0.0"
"6.0","15.0"
"6.0","76.0"
"41.0","15.0"
"6.0","15.0"
"6.0","15.0"
"6.0","15.0"
"1.0","26.0"
"21.0","15.0"
"9.0","15.0"
"40.0","15.0"
"6.0","15.0"
"18.0","14.0"
"10.0","14.0"
"10.0","14.0"
"1.0","25.0"
"6.0","14.0"
"10.0","14.0"
"6.0","14.0"
"21.0","14.0"
"1.0","25.0"
"6.9000003","14.0"
"20.0","14.0"
"18.0","14.0"
"4.2717669","25.0"
"1.0","24.0"
"0.5","1440.0"
"4.2","66.0"
"4.2","66.0"
"21.0","13.0"
"5.07","13.0"
"5.1","13.0"
"3.15","110.0"
"1.0","24.0"
"15.0","12.0"
"20.0","12.0"
"1.0","23.0"
"12.0","12.0"
"51.0","12.0"
"6.0","12.0"
"8.0","12.0"
"4.2","46.0"
"10.0","12.0"
"40.0","12.0"
"11.0","12.0"
"8.0","12.0"
"50.0","11.0"
"12.0","11.0"
"22.0","11.0"
"50.0","11.0"
"10.0","11.0"
"20.0","72.0"
"1.0","22.0"
"50.0","11.0"
"50.0","11.0"
"50.0","11.0"
"1.0","22.0"
"40.0","11.0"
"21.0","11.0"
"50.0","11.0"
"6.0","11.0"
"10.0","11.0"
"1.0","131.0"
"15.0","10.0"
"41.0","10.0"
"18.0","10.0"
"1.0","21.0"
"6.0","24.0"
"6.0","10.0"
"9.0","10.0"
"1.0","21.0"
"10.0","9.0"
"10.0","9.0"
"6.0","9.0"
"6.0","9.0"
"9.0","9.0"
"10.2","9.0"
"1.0","20.0"
"1.0","20.0"
"6.0","9.0"
"30.0","8.0"
"35.0","8.0"
"6.0","8.0"
"1.0","19.0"
"9.0","8.0"
"1.0","19.0"
"6.0","8.0"
"66.0","8.0"
"40.0","8.0"
"50.0","7.0"
"10.0","7.0"
"6.0","7.0"
"10.0","7.0"
"8.0","7.0"
"134.0","7.0"
"5.0","18.0"
"40.0","7.0"
"6.0","7.0"
"7.0","7.0"
"2.11","110.0"
"7.0","7.0"
"40.0","7.0"
"1.0","18.0"
"6.0","7.0"
"40.0","7.0"
"35.0","7.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"1.0","17.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"10.0","5.0"
"40.0","5.0"
"1.0","125.0"
"23.0","5.0"
"10.0","5.0"
"3.0","102.0"
"6.0","5.0"
"6.0","5.0"
"6.0","5.0"
"6.0","5.0"
"8.5","4.0"
"9.0","4.0"
"40.0","4.0"
"6.0","4.0"
"6.0","4.0"
"41.0","4.0"
"1.0","15.0"
"6.0","4.0"
"1.0","124.0"
"6.6","4.0"
"1.0","15.0"
"1.0","14.0"
"6.0","3.0"
"6.0","3.0"
"15.0","3.0"
"6.0","3.0"
"61.0","3.0"
"6.0","2.0"
"21.0","2.0"
"10.0","2.0"
"6.0","2.0"
"4.95","13.0"
"10.0","2.0"
"6.6","2.0"
"41.0","2.0"
"6.0","2.0"
"6.0","2.0"
"1.0","13.0"
"6.0","2.0"
"1.0","13.0"
"4.18","62.0"
"1.0","12.0"
"21.0","1.0"
"6.0","1.0"
"5.0","12.0"
"3.0","98.0"
"9.0","1.0"
"6.0","0.0"
"8.0","0.0"
"6.9","0.0"
"6.0","0.0"
"1.0","120.0"
"10.0","0.0"
"41.0","0.0"
"1.0","11.0"
"1.0","11.0"
"6.0","0.0"
"6.0","0.0"
"5.0","0.0"
"6.9","0.0"
"4.28125","11.0"
"6.0","0.0"
"21.0","0.0"
"10.0","0.0"
"45.7460317","0.0"
"15.0","10.0"
"20.0","10.0"
"6.0","10.0"
"10.0","10.0"
"10.0","10.0"
"7.0","10.0"
"6.0","10.0"
"21.0","10.0"
"1.0","10.0"
"5.625","10.0"
"9.95","10.0"
"10.0","10.0"
"10.0","10.0"
"7.0","10.0"
"1.0","10.0"
"6.0","9.0"
"10.0","9.0"
"20.0","9.0"
"6.0","9.0"
"1.0","9.0"
"10.0","9.0"
"6.0","9.0"
"6.0000005","9.0"
"6.0","9.0"
"6.0","9.0"
"21.0","9.0"
"13.3333333","9.0"
"1.0","8.0"
"7.5","8.0"
"6.0","8.0"
"6.0","8.0"
"21.0","8.0"
"9.2","8.0"
"6.0","8.0"
"1.0","8.0"
"30.0","8.0"
"5.1","7.0"
"4.5","7.0"
"4.2","49.0"
"6.0","7.0"
"4.2","30.0"
"4.2","30.0"
"4.2","49.0"
"4.2","30.0"
"1.0","7.0"
"1.0","7.0"
"10.0","7.0"
"6.0","6.0"
"6.0","6.0"
"10.0","6.0"
"6.0","6.0"
"6.0","6.0"
"1.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"9.0","6.0"
"10.12","5.0"
"6.0","5.0"
"10.0","5.0"
"60.0","5.0"
"6.9000003","5.0"
"4.0","54.0"
"6.9000003","4.0"
"26.0","4.0"
"11.0","4.0"
"6.0","4.0"
"8.8888889","7.0"
"6.0","4.0"
"6.0","4.0"
"10.0","4.0"
"9.0","3.0"
"8.4","3.0"
"13.3333333","3.0"
"10.0","3.0"
"12.0","3.0"
"6.0","3.0"
"6.0","3.0"
"9.0","2.0"
"6.0","2.0"
"10.0","2.0"
"6.0","2.0"
"6.0","2.0"
"30.0","2.0"
"6.0","2.0"
"8.0","2.0"
"6.0","1.0"
"9.0","1.0"
"15.0","1.0"
"10.0","1.0"
"6.0","1.0"
"6.0","1.0"
"10.0","1.0"
"4.2","43.0"
"10.0","18.0"
"6.0","0.0"
"20.0","3.0"
"3.0","86.0"
"10.0","3.0"
"6.0","0.0"
"25.0","0.0"
"6.0843131","0.0"
"13.65625","2.0"
"23.0","2.0"
"7.0","2.0"
"6.0","2.0"
"6.0","2.0"
"10.0","17.0"
"6.0","2.0"
"8.0","2.0"
"50.0","2.0"
"3.0","85.0"
"41.0","2.0"
"6.0","1.0"
"8.0","1.0"
"6.0","1.0"
"1.0","107.0"
"5.0","1.0"
"10.0","15.0"
"6.6","0.0"
"6.0","15.0"
"10.0","15.0"
"51.0","0.0"
"26.0","15.0"
"7.5","15.0"
"10.0","15.0"
"20.0","15.0"
"7.0","15.0"
"5.0","15.0"
"50.0","0.0"
"10.0","15.0"
"10.0","15.0"
"1.0","19.0"
"21.0","14.0"
"1.0","19.0"
"10.0","14.0"
"8.0","14.0"
"6.0","19.0"
"8.0","14.0"
"20.0","14.0"
"6.0","13.0"
"9.0","13.0"
"6.0","13.0"
"10.0","13.0"
"6.6","13.0"
"21.0","13.0"
"20.0","13.0"
"10.0","12.0"
"20.0","12.0"
"5.0005","12.0"
"6.0","17.0"
"10.0","12.0"
"6.0","12.0"
"10.0","12.0"
"6.0","12.0"
"21.0","12.0"
"45.7460317","12.0"
"6.0","11.0"
"6.0","11.0"
"21.0","11.0"
"6.0","11.0"
"10.0","11.0"
"6.0","11.0"
"6.0","11.0"
"50.0","10.0"
"6.0","10.0"
"1.9375","96.0"
"6.0","15.0"
"8.0","10.0"
"6.0","10.0"
"6.0","10.0"
"3.0","78.0"
"6.0","10.0"
"6.0","10.0"
"10.0","10.0"
"30.0","10.0"
"8.0","10.0"
"21.0","10.0"
"6.0","9.0"
"21.0","9.0"
"56.0","9.0"
"8.0","9.0"
"6.0","9.0"
"6.0","41.0"
"5.1","8.0"
"4.2","32.0"
"6.0","13.0"
"4.2","32.0"
"33.3333333","8.0"
"6.0","8.0"
"10.0","8.0"
"10.0","8.0"
"56.0","8.0"
"30.0","7.0"
"11.0","7.0"
"33.3333333","7.0"
"16.0","7.0"
"56.0","7.0"
"3.0","75.0"
"10.0","7.0"
"10.0","7.0"
"6.0","7.0"
"4.2","31.0"
"4.2","12.0"
"9.7326113","7.0"
"9.0","6.0"
"21.0","6.0"
"6.0","6.0"
"56.0","6.0"
"9.0","6.0"
"6.0","6.0"
"10.0","6.0"
"45.7460317","6.0"
"6.0","11.0"
"12.6212106","5.0"
"6.6","10.0"
"6.0","5.0"
"33.3333333","5.0"
"10.0","5.0"
"6.0","5.0"
"6.0","5.0"
"6.0","5.0"
"7.0","4.0"
"33.3333333","4.0"
"10.0","4.0"
"56.0","4.0"
"6.0","9.0"
"33.3333333","3.0"
"6.0","3.0"
"9.0","3.0"
"6.6","3.0"
"25.0","2.0"
"10.0","2.0"
"6.0","2.0"
"6.6","2.0"
"10.2","2.0"
"10.0","2.0"
"6.0","7.0"
"10.0","2.0"
"33.3333333","1.0"
"1.0","92.0"
"6.0","1.0"
"12.0","1.0"
"6.0","1.0"
"5.0","5.0"
"6.0006","0.0"
"3.0","68.0"
"8.0","5.0"
"6.0","5.0"
"10.0","5.0"
"0.8","91.0"
"1.0","91.0"
"6.0","5.0"
"10.0","5.0"
"5.0","5.0"
"6.0","5.0"
"33.3333333","0.0"
"6.0","4.0"
"4.2","23.0"
"6.0","4.0"
"3.0","67.0"
"6.0","4.0"
"6.0","3.0"
"8.0","3.0"
"10.0","3.0"
"9.0","3.0"
"10.0","2.0"
"21.0","2.0"
"6.0","2.0"
"40.0","2.0"
"35.0","1.0"
"35.0","1.0"
"21.0","1.0"
"6.0","1.0"
"6.0","1.0"
"10.0","1.0"
"12.0","1.0"
"6.0","1.0"
"6.0","1.0"
"6.0","1.0"
"9.0","1.0"
"1.0","86.0"
"6.0","0.0"
"56.0","0.0"
"8.0","0.0"
"6.0","0.0"
"10.0","0.0"
"6.0","0.0"
"6.0006","0.0"
"6.0","0.0"
"6.0","-1.0"
"10.0","-1.0"
"10.0","-1.0"
"6.0","-1.0"
"21.0","-1.0"
"3.0","62.0"
"7.0","-1.0"
"20.0","-1.0"
"5.0","-1.0"
"13.0","-1.0"
"11.0","-1.0"
"10.0","-1.0"
"20.0","-1.0"
"21.0","-2.0"
"10.0","-2.0"
"6.0","-2.0"
"20.0","-2.0"
"6.0","-2.0"
"2.0","66.0"
"6.0843131","-3.0"
"4.5","-3.0"
"4.1","24.0"
"4.5","-3.0"
"4.2","-3.0"
"3.159283","24.0"
"6.0843131","-3.0"
"10.0","-3.0"
"4.2","16.0"
"4.2","16.0"
"5.1","-3.0"
"4.5","-3.0"
"4.2","16.0"
"6.0","-3.0"
"12.0","-4.0"
"20.0","-4.0"
"7.1","-4.0"
"6.0","-4.0"
"6.0","-4.0"
"10.0","-4.0"
"56.0","-4.0"
"6.0","-5.0"
"6.0","-5.0"
"7.0","-5.0"
"56.0","-5.0"
"10.0","-5.0"
"10.0","-5.0"
"3.0","58.0"
"6.0","-6.0"
"20.0","-6.0"
"10.0","-6.0"
"6.0","-6.0"
"6.0","-6.0"
"5.0005","-6.0"
"6.0","-6.0"
"51.0","-6.0"
"15.0","-6.0"
"10.0","-7.0"
"5.0","-7.0"
"8.0","-7.0"
"10.0","-7.0"
"1.0","79.0"
"9.0","-7.0"
"6.0","-8.0"
"10.0","-8.0"
"45.7460317","-8.0"
"4.3","-8.0"
"20.0","-8.0"
"1.0","78.0"
"40.0","-9.0"
"40.0","-9.0"
"5.0005","-9.0"
"60.0","-9.0"
"21.0","-9.0"
"3.0","54.0"
"6.0","-9.0"
"35.0","-9.0"
"10.0","-9.0"
"40.0","-9.0"
"40.0","-10.0"
"21.0","-10.0"
"40.0","-10.0"
"14.4","-10.0"
"6.0","-10.0"
"40.0","-10.0"
"6.0","-10.0"
"6.0","-10.0"
"7.5","-10.0"
"6.0","-10.0"
"6.0","-11.0"
"20.0","-11.0"
"20.0","-11.0"
"10.0","-11.0"
"3.1","26.0"
"10.0","-11.0"
"13.3333333","-11.0"
"21.0","-12.0"
"1.0","74.0"
"56.0","-12.0"
"20.0","-12.0"
"30.0","-12.0"
"6.0","-12.0"
"10.0","-13.0"
"6.02","-13.0"
"40.0","-13.0"
"20.0","-13.0"
"60.0","-13.0"
"9.0","-13.0"
"21.0","-14.0"
"40.0","-14.0"
"10.0","-14.0"
"6.0","-14.0"
"7.0","-14.0"
"7.0","-14.0"
"12.0","-14.0"
"8.0","-14.0"
"6.0","-14.0"
"12.0","-14.0"
"21.0","-15.0"
"6.0","-15.0"
"4.2","4.0"
"20.0","-15.0"
"6.0","-15.0"
"5.1","-15.0"
"4.2","4.0"
"4.2","-15.0"
"10.0","-16.0"
"10.0","-16.0"
"10.0","-16.0"
"10.0","-16.0"
"56.0","-16.0"
"6.0","-16.0"
"6.0","2.0"
"20.0","2.0"
"10.0","1.0"
"6.0","1.0"
"13.3333333","0.0"
"6.6","0.0"
"10.0","0.0"
"8.0","0.0"
"6.0","0.0"
"6.0","0.0"
"5.0","0.0"
"10.0","0.0"
"7.0","0.0"
"20.0","-1.0"
"4.4","-1.0"
"6.0","-1.0"
"10.0","-1.0"
"10.0","-1.0"
"5.0","-1.0"
"6.0","-1.0"
"7.0","-1.0"
"6.0","7.0"
"7.0","-1.0"
"6.0","-1.0"
"20.0","-1.0"
"4.4","-1.0"
"10.0","-1.0"
"45.0","-2.0"
"16.0","-2.0"
"6.0","-2.0"
"41.0","-2.0"
"8.0","-2.0"
"6.0","-3.0"
"6.0","-3.0"
"6.0","-3.0"
"6.0","-3.0"
"6.0","-3.0"
"6.0","-3.0"
"6.0","-3.0"
"20.0","-4.0"
"6.0","4.0"
"6.0","4.0"
"6.0","4.0"
"56.0","-4.0"
"20.0","-4.0"
"16.0","3.0"
"3.0","39.0"
"6.6","3.0"
"5.3","3.0"
"30.0","3.0"
"10.0","3.0"
"6.0","2.0"
"6.6","2.0"
"6.0","2.0"
"10.0","2.0"
"50.0","2.0"
"6.0","2.0"
"40.0","1.0"
"40.0","1.0"
"20.0","1.0"
"21.0","1.0"
"3.0","37.0"
"50.0","1.0"
"40.0","1.0"
"9.0","1.0"
"6.0","1.0"
"7.0","0.0"
"10.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"21.0","0.0"
"4.2","0.0"
"5.0","0.0"
"56.0","0.0"
"5.0","0.0"
"10.0","0.0"
"20.0","0.0"
"6.0","0.0"
"7.0","0.0"
"40.0","-1.0"
"41.0","-1.0"
"8.0","-1.0"
"9.0","-1.0"
"50.0","-1.0"
"8.0","-1.0"
"3.0000001","9.0"
"40.0","-1.0"
"50.0","-1.0"
"20.0","-1.0"
"6.0","-1.0"
"21.0","-1.0"
"40.0","-1.0"
"4.2","-2.0"
"6.0","-2.0"
"21.0","-2.0"
"6.0","-2.0"
"11.0","-2.0"
"1.0","57.0"
"45.7460317","-2.0"
"4.2","7.0"
"60.0","7.0"
"4.2","7.0"
"45.7460317","-3.0"
"4.2","7.0"
"4.2","7.0"
"7.5","7.0"
"4.2","7.0"
"41.0","6.0"
"40.0","6.0"
"6.0","6.0"
"6.0","6.0"
"40.0","6.0"
"35.0","6.0"
"6.9","5.0"
"6.9","5.0"
"6.0","5.0"
"6.9","5.0"
"6.9","5.0"
"6.9","5.0"
"5.0","4.0"
"7.1","4.0"
"51.0","4.0"
"11.0","4.0"
"50.0","4.0"
"6.0006","4.0"
"6.0","4.0"
"6.0","3.0"
"10.0","3.0"
"56.0","7.0"
"1.0","52.0"
"9.0","3.0"
"6.0","3.0"
"6.0006","3.0"
"6.0","23.0"
"41.0","3.0"
"6.0","23.0"
"6.0","3.0"
"50.0","3.0"
"8.0","3.0"
"6.0","2.0"
"41.0","2.0"
"3.0","28.0"
"6.0","1.0"
"6.0","1.0"
"6.0","1.0"
"6.0","1.0"
"6.9","1.0"
"7.5","1.0"
"6.0","1.0"
"16.46875","1.0"
"6.0","1.0"
"6.0","1.0"
"6.0","1.0"
"5.0","20.0"
"6.9000003","20.0"
"6.0","20.0"
"10.0","20.0"
"7.0","20.0"
"4.0","26.0"
"20.0","4.0"
"10.0","20.0"
"4.0","26.0"
"5.0","19.0"
"6.0","19.0"
"6.0","19.0"
"20.0","3.0"
"20.0","2.0"
"6.0","18.0"
"6.0","18.0"
"6.0","18.0"
"7.0","18.0"
"5.0","18.0"
"6.0","18.0"
"9.0","18.0"
"6.0","18.0"
"7.8","18.0"
"6.0","18.0"
"7.0","18.0"
"13.0","17.0"
"10.2","17.0"
"12.0","17.0"
"1.0","46.0"
"21.0","1.0"
"8.8888889","17.0"
"35.0","1.0"
"40.0","1.0"
"6.0","17.0"
"6.0","17.0"
"4.0","22.0"
"10.2","16.0"
"45.7460317","0.0"
"6.0","16.0"
"3.0","22.0"
"6.0","16.0"
"6.0","16.0"
"3.0","22.0"
"21.0","0.0"
"6.0","15.0"
"6.0","17.0"
"21.0","-1.0"
"20.0","-1.0"
"6.0","15.0"
"20.0","-1.0"
"9.95","15.0"
"8.0","14.0"
"21.0","-2.0"
"18.0","14.0"
"18.0","14.0"
"6.6","14.0"
"18.0","13.0"
"10.0","13.0"
"6.6","13.0"
"21.0","-3.0"
"6.0","13.0"
"6.0","13.0"
"6.0","13.0"
"4.2","12.0"
"3.0","12.0"
"3.8125","12.0"
"9.0","12.0"
"9.0","12.0"
"4.2","12.0"
"6.0006","11.0"
"6.0","11.0"
"4.2","11.0"
"18.0","150293.0"
"21.0","-5.0"
"9.0","10.0"
"10.0","10.0"
"10.0","10.0"
"56.0","-6.0"
"6.0","10.0"
"6.0","10.0"
"8.0","9.0"
"6.0","9.0"
"6.0","9.0"
"21.0","-7.0"
"56.0","-7.0"
"6.0","9.0"
"1.0","38.0"
"7.0","9.0"
"1.0","37.0"
"6.0","8.0"
"6.0","8.0"
"4.5","8.0"
"6.6","8.0"
"45.7460317","-8.0"
"6.0","8.0"
"14.125","7.0"
"3.21","13.0"
"56.0","-9.0"
"35.0","-9.0"
"41.0","-9.0"
"3.21","13.0"
"14.4","7.0"
"13.3333333","7.0"
"8.0","7.0"
"6.0","6.0"
"9.0","6.0"
"6.0","6.0"
"6.0","6.0"
"7.2","6.0"
"6.6","6.0"
"6.0","6.0"
"6.0","6.0"
"60.0","5.0"
"8.0","5.0"
"8.0","5.0"
"6.0","4.0"
"60.0","4.0"
"41.0","4.0"
"6.0","3.0"
"6.0","3.0"
"5.0","3.0"
"6.0","3.0"
"6.0","3.0"
"6.0","3.0"
"4.0","9.0"
"6.0","3.0"
"3.0","9.0"
"10.0","3.0"
"6.0","2.0"
"10.0","2.0"
"6.0","2.0"
"4.1999998","1.0"
"3.0","7.0"
"4.1999998","1.0"
"4.2","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"21.0","1.0"
"4.1999998","1.0"
"6.0","1.0"
"4.1999998","1.0"
"6.0","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"6.0","1.0"
"6.0","1.0"
"4.1999998","1.0"
"4.1999998","1.0"
"3.21","6.0"
"4.0","6.0"
"20.0","2.0"
"5.0005","0.0"
"20.0","2.0"
"6.6","0.0"
"30.0","0.0"
"7.8","2.0"
"10.0","1.0"
"33.3333333","1.0"
"6.0","1.0"
"20.0","1.0"
"21.0","5.0"
"29.355223","1.0"
"6.0","1.0"
"20.0","1.0"
"6.0","1.0"
"10.2","1.0"
"5.0","4.0"
"10.0","4.0"
"10.0","4.0"
"8.0","4.0"
"10.0","4.0"
"51.0","4.0"
"6.0","4.0"
"3.0","4.0"
"5.0","4.0"
"40.0","4.0"
"7.0","4.0"
"6.0","4.0"
"7.0","4.0"
"6.0","4.0"
"3.0","10.0"
"6.0","4.0"
"20.0","4.0"
"21.0","0.0"
"16.0","4.0"
"10.0","3.0"
"21.0","3.0"
"7.8","9.0"
"6.0","3.0"
"35.0","3.0"
"6.0","3.0"
"6.0","3.0"
"7.0","3.0"
"6.97","3.0"
"4.2","2.0"
"5.1","2.0"
"5.1","2.0"
"10.0","1.0"
"11.0","1.0"
"40.0","1.0"
"12.0","1.0"
"6.0","1.0"
"1.0","24.0"
"6.0","1.0"
"6.0","0.0"
"3.21","6.0"
"20.0","6.0"
"3.0","0.0"
"45.7460317","0.0"
"40.0","6.0"
"6.0","5.0"
"20.0","5.0"
"1.0","22.0"
"4.3","22.0"
"6.0","5.0"
"6.0","5.0"
"3.2180115","5.0"
"8.0","5.0"
"7.1","5.0"
"20.0","5.0"
"3.0","5.0"
"100.0","5.0"
"1.0","22.0"
"6.0","4.0"
"10.2","4.0"
"23.0","3.0"
"6.0","3.0"
"1.0","19.0"
"6.6","2.0"
"6.0","2.0"
"9.0","1.0"
"13.3333333","1.0"
"6.6","1.0"
"16.0","1.0"
"6.0","1.0"
"10.0","0.0"
"6.0","0.0"
"3.0","0.0"
"5.0","0.0"
"6.0","0.0"
"3.0","0.0"
"20.0","0.0"
"6.0","0.0"
"6.0","0.0"
"10.0","0.0"
"20.0","0.0"
"3.0","0.0"
"3.21","0.0"
"44.0","0.0"
"21.0","0.0"
"7.0","0.0"
"6.0","-1.0"
"6.0","-1.0"
"10.0","-1.0"
"21.0","-1.0"
"5.0","-1.0"
"21.0","-1.0"
"41.0","-1.0"
"20.0","-1.0"
"45.7460317","-2.0"
"41.0","-2.0"
"9.0","-2.0"
"6.0","-2.0"
"4.2","-3.0"
"20.0","-3.0"
"6.0","-3.0"
"6.0","-3.0"
"3.0","-3.0"
"5.0","-3.0"
"21.0","-3.0"
"6.0","-3.0"
"7.2","-3.0"
"12.0","-3.0"
"1.0","13.0"
"21.0","0.0"
"3.15","8.0"
"30.0","0.0"
"6.0","8.0"
"6.0","-4.0"
"6.0","0.0"
"7.0","-1.0"
"4.1","7.0"
"6.0","-1.0"
"5.0","7.0"
"4.2","-1.0"
"4.2","7.0"
"4.2","7.0"
"20.0","-1.0"
"4.2","7.0"
"4.2","-1.0"
"10.0","-1.0"
"5.0","7.0"
"3.0","7.0"
"4.2","7.0"
"6.0","-1.0"
"4.2","7.0"
"20.0","-1.0"
"10.0","-1.0"
"21.0","-1.0"
"41.0","-1.0"
"3.0","7.0"
"7.0","-1.0"
"60.0","-1.0"
"3.0","7.0"
"3.0","7.0"
"4.2","7.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","6.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"5.1930835","6.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"8.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"5.0","6.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"40.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","6.0"
"6.0","-2.0"
"6.0","-2.0"
"7.5","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"8.8888889","-2.0"
"6.0","-2.0"
"9.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
